2022-08-25 11:13:05 INFO  CityController:85 - Getting all the cities
2022-08-25 11:13:05 INFO  CityController:85 - Getting all the cities
2022-08-25 11:13:05 INFO  CityController:85 - Getting all the cities
2022-08-25 11:13:05 INFO  CityController:85 - Getting all the cities
2022-08-25 11:13:05 INFO  CityController:85 - Getting all the cities
2022-08-25 11:14:27 INFO  CityController:85 - Getting all the cities
2022-08-25 11:14:27 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:14:27 INFO  CityController:85 - Getting all the cities
2022-08-25 11:14:27 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:14:28 INFO  ProductController:84 - Getting all the products
2022-08-25 11:14:28 INFO  ProductController:84 - Getting all the products
2022-08-25 11:14:35 INFO  CityController:85 - Getting all the cities
2022-08-25 11:14:48 INFO  CityController:85 - Getting all the cities
2022-08-25 11:15:17 INFO  CityController:85 - Getting all the cities
2022-08-25 11:15:25 INFO  CityController:85 - Getting all the cities
2022-08-25 11:15:29 INFO  CityController:85 - Getting all the cities
2022-08-25 11:15:29 INFO  CityController:85 - Getting all the cities
2022-08-25 11:15:44 INFO  CityController:85 - Getting all the cities
2022-08-25 11:15:44 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:15:44 INFO  CityController:85 - Getting all the cities
2022-08-25 11:15:44 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:15:44 INFO  ProductController:84 - Getting all the products
2022-08-25 11:15:44 INFO  ProductController:84 - Getting all the products
2022-08-25 11:16:08 INFO  CityController:85 - Getting all the cities
2022-08-25 11:16:29 INFO  CityController:85 - Getting all the cities
2022-08-25 11:16:29 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:16:29 INFO  CityController:85 - Getting all the cities
2022-08-25 11:16:29 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:16:29 INFO  ProductController:84 - Getting all the products
2022-08-25 11:16:29 INFO  ProductController:84 - Getting all the products
2022-08-25 11:16:37 INFO  CityController:85 - Getting all the cities
2022-08-25 11:16:37 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:16:37 INFO  CityController:85 - Getting all the cities
2022-08-25 11:16:37 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:16:37 INFO  ProductController:84 - Getting all the products
2022-08-25 11:16:37 INFO  ProductController:84 - Getting all the products
2022-08-25 11:16:59 INFO  CityController:85 - Getting all the cities
2022-08-25 11:17:05 INFO  CityController:85 - Getting all the cities
2022-08-25 11:17:05 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:17:05 INFO  CityController:85 - Getting all the cities
2022-08-25 11:17:05 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:17:05 INFO  ProductController:84 - Getting all the products
2022-08-25 11:17:05 INFO  ProductController:84 - Getting all the products
2022-08-25 11:17:39 INFO  CityController:85 - Getting all the cities
2022-08-25 11:17:39 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:17:39 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:17:39 INFO  CityController:85 - Getting all the cities
2022-08-25 11:17:39 INFO  ProductController:84 - Getting all the products
2022-08-25 11:17:39 INFO  ProductController:84 - Getting all the products
2022-08-25 11:17:58 INFO  CityController:85 - Getting all the cities
2022-08-25 11:18:05 INFO  CityController:85 - Getting all the cities
2022-08-25 11:18:45 INFO  CityController:85 - Getting all the cities
2022-08-25 11:19:00 INFO  CityController:85 - Getting all the cities
2022-08-25 11:19:00 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:19:00 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:19:00 INFO  CityController:85 - Getting all the cities
2022-08-25 11:19:00 INFO  ProductController:84 - Getting all the products
2022-08-25 11:19:00 INFO  ProductController:84 - Getting all the products
2022-08-25 11:19:12 INFO  CityController:85 - Getting all the cities
2022-08-25 11:19:12 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:19:12 INFO  CityController:85 - Getting all the cities
2022-08-25 11:19:12 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:19:12 INFO  ProductController:84 - Getting all the products
2022-08-25 11:19:12 INFO  ProductController:84 - Getting all the products
2022-08-25 11:19:23 INFO  CityController:85 - Getting all the cities
2022-08-25 11:19:23 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:19:23 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:19:23 INFO  CityController:85 - Getting all the cities
2022-08-25 11:19:23 INFO  ProductController:84 - Getting all the products
2022-08-25 11:19:23 INFO  ProductController:84 - Getting all the products
2022-08-25 11:19:56 INFO  CityController:85 - Getting all the cities
2022-08-25 11:20:03 INFO  CityController:85 - Getting all the cities
2022-08-25 11:20:03 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:20:03 INFO  CityController:85 - Getting all the cities
2022-08-25 11:20:03 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:20:03 INFO  ProductController:84 - Getting all the products
2022-08-25 11:20:03 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:24 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:24 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:24 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:24 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:24 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:24 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:24 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:24 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:24 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:24 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:24 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:25 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:25 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:25 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:25 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:25 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:25 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:25 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:25 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:25 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:25 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:29 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:41 INFO  CityController:85 - Getting all the cities
2022-08-25 11:23:49 INFO  CityController:85 - Getting all the cities
2022-08-25 11:23:49 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:49 INFO  CityController:85 - Getting all the cities
2022-08-25 11:23:49 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:23:50 INFO  ProductController:84 - Getting all the products
2022-08-25 11:23:50 INFO  ProductController:84 - Getting all the products
2022-08-25 11:24:04 INFO  CityController:85 - Getting all the cities
2022-08-25 11:24:12 INFO  CityController:85 - Getting all the cities
2022-08-25 11:24:12 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:24:12 INFO  CityController:85 - Getting all the cities
2022-08-25 11:24:12 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:24:12 INFO  ProductController:84 - Getting all the products
2022-08-25 11:24:12 INFO  ProductController:84 - Getting all the products
2022-08-25 11:25:06 INFO  CityController:85 - Getting all the cities
2022-08-25 11:25:06 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:25:06 INFO  CityController:85 - Getting all the cities
2022-08-25 11:25:06 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:25:06 INFO  ProductController:84 - Getting all the products
2022-08-25 11:25:06 INFO  ProductController:84 - Getting all the products
2022-08-25 11:25:11 INFO  CityController:85 - Getting all the cities
2022-08-25 11:33:34 INFO  CityController:85 - Getting all the cities
2022-08-25 11:33:34 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:33:34 INFO  CityController:85 - Getting all the cities
2022-08-25 11:33:34 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:33:34 INFO  ProductController:84 - Getting all the products
2022-08-25 11:33:34 INFO  ProductController:84 - Getting all the products
2022-08-25 11:33:41 INFO  CityController:85 - Getting all the cities
2022-08-25 11:33:41 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:33:41 INFO  CityController:85 - Getting all the cities
2022-08-25 11:33:41 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:33:41 INFO  ProductController:84 - Getting all the products
2022-08-25 11:33:42 INFO  ProductController:84 - Getting all the products
2022-08-25 11:33:51 INFO  CityController:85 - Getting all the cities
2022-08-25 11:34:20 INFO  CityController:85 - Getting all the cities
2022-08-25 11:34:22 INFO  CityController:85 - Getting all the cities
2022-08-25 11:34:22 INFO  CityController:85 - Getting all the cities
2022-08-25 11:34:58 INFO  CityController:85 - Getting all the cities
2022-08-25 11:34:58 INFO  CityController:85 - Getting all the cities
2022-08-25 11:35:45 INFO  CityController:85 - Getting all the cities
2022-08-25 11:35:45 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:35:45 INFO  CityController:85 - Getting all the cities
2022-08-25 11:35:45 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:35:45 INFO  ProductController:84 - Getting all the products
2022-08-25 11:35:45 INFO  ProductController:84 - Getting all the products
2022-08-25 11:38:06 INFO  CityController:85 - Getting all the cities
2022-08-25 11:38:06 INFO  CityController:85 - Getting all the cities
2022-08-25 11:38:20 INFO  CityController:85 - Getting all the cities
2022-08-25 11:38:24 INFO  CityController:85 - Getting all the cities
2022-08-25 11:38:29 INFO  CityController:85 - Getting all the cities
2022-08-25 11:38:42 INFO  CityController:85 - Getting all the cities
2022-08-25 11:38:42 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:38:42 INFO  CityController:85 - Getting all the cities
2022-08-25 11:38:42 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:38:43 INFO  ProductController:84 - Getting all the products
2022-08-25 11:38:43 INFO  ProductController:84 - Getting all the products
2022-08-25 11:39:15 INFO  CityController:85 - Getting all the cities
2022-08-25 11:42:08 INFO  CityController:85 - Getting all the cities
2022-08-25 11:42:08 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:42:08 INFO  CityController:85 - Getting all the cities
2022-08-25 11:42:08 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:42:09 INFO  ProductController:84 - Getting all the products
2022-08-25 11:42:09 INFO  ProductController:84 - Getting all the products
2022-08-25 11:45:28 INFO  ProductController:39 - Searching product with id: 5
2022-08-25 11:45:28 INFO  ProductController:39 - Searching product with id: 5
2022-08-25 11:45:39 INFO  CityController:85 - Getting all the cities
2022-08-25 11:45:39 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:45:39 INFO  CityController:85 - Getting all the cities
2022-08-25 11:45:39 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 11:45:39 INFO  ProductController:84 - Getting all the products
2022-08-25 11:45:39 INFO  ProductController:84 - Getting all the products
2022-08-25 11:48:30 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 12:03:09 INFO  ProductController:39 - Searching product with id: 7
2022-08-25 12:03:09 INFO  ProductController:39 - Searching product with id: 7
2022-08-25 12:03:13 INFO  CityController:85 - Getting all the cities
2022-08-25 12:03:13 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 12:03:13 INFO  CityController:85 - Getting all the cities
2022-08-25 12:03:13 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 12:03:13 INFO  ProductController:84 - Getting all the products
2022-08-25 12:03:13 INFO  ProductController:84 - Getting all the products
2022-08-25 12:03:23 INFO  CityController:85 - Getting all the cities
2022-08-25 12:03:23 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 12:03:23 INFO  CityController:85 - Getting all the cities
2022-08-25 12:03:23 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 12:03:23 INFO  ProductController:84 - Getting all the products
2022-08-25 12:03:23 INFO  ProductController:84 - Getting all the products
2022-08-25 12:03:38 INFO  CityController:85 - Getting all the cities
2022-08-25 12:03:38 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 12:03:38 INFO  CityController:85 - Getting all the cities
2022-08-25 12:03:38 INFO  CategoryController:85 - Getting all the Categories
2022-08-25 12:03:38 INFO  ProductController:84 - Getting all the products
2022-08-25 12:03:38 INFO  ProductController:84 - Getting all the products
2022-08-25 12:15:49 INFO  CityController:85 - Getting all the cities
2022-08-25 12:15:49 INFO  CityController:85 - Getting all the cities
2022-08-25 12:15:50 INFO  ProductController:84 - Getting all the products
2022-08-25 12:15:50 INFO  ProductController:84 - Getting all the products
2022-08-25 12:17:35 INFO  ProductController:84 - Getting all the products
2022-08-25 12:17:35 INFO  ProductController:84 - Getting all the products
2022-08-25 12:17:44 INFO  ProductController:84 - Getting all the products
2022-08-25 12:17:44 INFO  ProductController:84 - Getting all the products
2022-08-25 12:17:58 INFO  ProductController:84 - Getting all the products
2022-08-25 12:17:58 INFO  ProductController:84 - Getting all the products
2022-08-25 12:28:28 INFO  ProductController:84 - Getting all the products
2022-08-25 12:28:28 INFO  ProductController:84 - Getting all the products
2022-08-25 12:37:11 INFO  ProductController:39 - Searching product with id: 3
2022-08-25 12:37:11 INFO  ProductController:39 - Searching product with id: 3
2022-08-25 12:37:28 INFO  ProductController:84 - Getting all the products
2022-08-25 12:37:28 INFO  ProductController:84 - Getting all the products
2022-08-25 12:37:45 INFO  ProductController:39 - Searching product with id: 4
2022-08-25 12:37:45 INFO  ProductController:39 - Searching product with id: 4
2022-08-25 12:38:11 INFO  ProductController:84 - Getting all the products
2022-08-25 12:38:11 INFO  ProductController:84 - Getting all the products
2022-08-25 12:38:17 INFO  ProductController:39 - Searching product with id: 5
2022-08-25 12:38:17 INFO  ProductController:39 - Searching product with id: 5
2022-08-25 12:38:59 INFO  ProductController:39 - Searching product with id: 6
2022-08-25 12:38:59 INFO  ProductController:39 - Searching product with id: 6
2022-08-25 12:40:06 INFO  ProductController:84 - Getting all the products
2022-08-25 12:40:06 INFO  ProductController:84 - Getting all the products
2022-08-25 12:44:26 INFO  ProductController:84 - Getting all the products
2022-08-25 14:23:22 INFO  ProductController:84 - Getting all the products
2022-08-27 00:23:45 INFO  CityController:85 - Getting all the cities
2022-08-27 00:23:45 INFO  CategoryController:85 - Getting all the Categories
2022-08-27 00:23:45 INFO  CategoryController:85 - Getting all the Categories
2022-08-27 00:23:45 INFO  CityController:85 - Getting all the cities
2022-08-27 00:23:46 INFO  ProductController:84 - Getting all the products
2022-08-27 00:23:46 INFO  ProductController:84 - Getting all the products
2022-08-27 00:24:19 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:19 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:20 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:21 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:22 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:23 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:24 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:25 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:26 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:27 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
2022-08-27 00:24:28 INFO  ProductController:39 - Searching product with id: 1
